Date,市場名稱,絲瓜,花胡瓜,結球白菜,蘿蔔,胡蘿蔔,青蔥,胡瓜,青江白菜,空心菜,甘藍,香蕉,番石榴_珍珠,鳳梨_開英,荔枝_黑葉,火龍果_紅肉,芒果_愛文,木瓜,文旦,新世紀梨,檸檬,鳳梨_四號,火龍果_白肉,新興梨,橫山梨,牛心柿,甜柿,紅柿_軟柿,桶柑,椪柑,海梨柑,鳯梨_金鑽,柳橙,蓮霧,棗子,茂谷柑,芒果,大西瓜,小番茄_玉女,小番茄_聖女,花椰菜,洋蔥,大蒜,吳郭魚,虱目魚,金目鱸,龍虎班,午仔魚,白蝦,文蛤,里肌肉,後腿肉,五花肉,牛腱_冷凍牛肉,腿肉_冷凍牛肉,腩肉_冷凍牛肉,雞蛋,鴨蛋,肉雞,土雞,仿雞,鴨_土番鴨
27/02/2021,東光市場,40,50,25,20,30,55,40,40,40,15,25,39,0,0,55,0,25,0,0,35,0,65,0,0,0,0,0,0,65,45,25,25,85,79,55,0,0,150,0,30,30,100,80,90,145,0,300,300,100,150,120,150,260,0,260,38,60,110,135,120,110
27/02/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
27/02/2021,清水第一市場,25,40,15,10,15,35,25,20,0,10,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,180,110,80,0,0,170,0,25,20,70,60,80,100,0,140,200,80,135,95,120,200,200,250,40,43,100,110,110,90
27/02/2021,沙鹿市場,25,33,22,25,18,45,25,18,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,70,130,180,0,170,300,100,130,110,140,0,0,0,33,41,0,130,120,130
28/02/2021,中義市場,25,50,25,10,25,50,30,30,30,20,25,25,0,0,49,0,34,0,0,49,0,49,0,0,0,75,0,0,59,0,25,20,69,39,0,0,0,45,59,25,35,120,4,8,6,10,15,10,9,115,105,135,190,200,230,34,60,120,140,120,110
28/02/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,75,0,25,0,0,50,0,110,0,0,0,0,0,45,45,35,20,25,90,65,60,0,25,100,50,40,20,70,64,96,80,200,160,220,120,120,85,130,160,180,220,33,50,80,98,95,80
28/02/2021,大甲第二市場,25,45,35,25,20,55,30,30,0,40,0,0,0,0,0,0,55,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,5,7,0,0,0,0,0,135,120,140,210,220,0,0,0,100,130,0,110
28/02/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,260,120,140,120,130,0,0,0,33,45,0,130,120,120
28/02/2021,豐原第一市場,45,60,30,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,120,72,80,100,240,200,200,80,160,130,160,180,200,190,37,56,70,120,130,100
28/02/2021,東光市場,40,50,25,20,30,55,40,40,40,15,25,39,0,0,55,0,25,0,0,35,0,65,0,0,0,0,0,0,65,50,25,25,85,79,55,0,0,150,0,30,30,100,80,90,145,0,300,300,100,150,120,150,260,0,260,38,60,110,135,120,110
28/02/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,30,40,35,30,0,0,0,0,20,0,0,140,90,130,150,0,0,25,30,0,0,0,0
28/02/2021,清水第一市場,25,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,180,110,80,0,0,170,0,25,20,70,60,80,100,0,140,200,80,135,95,120,200,200,250,40,43,100,110,110,90
28/02/2021,沙鹿市場,25,33,22,25,18,45,25,18,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,150,65,130,180,0,170,300,100,130,110,140,0,0,0,33,41,0,130,120,130
28/02/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,36,55,0,180,160,0
01/03/2021,中義市場,25,50,25,10,25,50,30,30,30,20,25,25,0,0,49,0,34,0,0,49,0,49,0,0,0,75,0,0,59,0,25,20,69,39,0,0,0,45,59,25,35,120,4,8,6,10,15,10,9,115,105,135,190,200,230,34,60,120,1401,120,110
01/03/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,75,0,25,0,0,50,0,110,0,0,0,0,0,45,45,35,20,25,90,65,60,0,25,100,50,40,20,70,64,96,80,200,160,220,120,120,85,130,160,180,220,33,50,80,98,95,80
01/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,260,120,140,120,130,0,0,0,33,45,0,130,120,120
01/03/2021,豐原第一市場,45,60,30,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,120,72,80,100,240,200,200,80,160,130,160,180,200,190,37,56,70,120,130,100
01/03/2021,東光市場,45,50,25,20,30,55,40,40,40,15,25,39,0,0,55,0,25,0,0,35,0,65,0,0,0,0,0,0,65,50,25,25,85,79,55,0,0,150,0,30,30,100,80,900,145,0,0,300,100,150,120,150,260,0,260,38,60,110,135,120,110
01/03/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,70,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,30,0,0,0,0,20,0,0,140,90,130,150,0,0,25,30,0,0,0,0
01/03/2021,清水第一市場,25,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,180,110,80,0,0,170,0,25,20,70,60,80,100,0,140,200,80,135,95,120,200,200,250,40,43,100,110,110,90
01/03/2021,沙鹿市場,25,32,22,25,18,45,25,18,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,130,110,140,0,0,0,33,41,0,130,120,130
01/03/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
01/03/2021,梧棲第一市場,50,45,40,25,25,40,30,30,30,30,22,30,28,0,45,0,30,0,50,45,28,50,55,0,0,0,0,40,35,39,28,30,70,80,35,0,0,110,90,30,28,100,58,100,125,0,160,250,85,130,100,130,0,0,0,35,37,0,110,100,110
02/03/2021,豐原第一市場,45,60,30,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,120,72,80,100,240,200,200,80,160,130,160,180,200,190,37,56,70,120,130,100
02/03/2021,東光市場,45,50,25,20,30,55,40,40,40,15,25,39,0,0,55,0,45,0,0,35,0,65,0,0,0,0,0,0,65,50,25,25,85,79,55,0,0,150,0,30,30,100,80,900,145,0,300,300,110,150,120,150,260,0,260,38,60,110,135,120,110
02/03/2021,中義市場,30,50,30,10,20,50,30,25,25,15,25,34,0,0,55,0,35,0,0,55,25,55,0,0,0,65,0,30,55,30,30,20,69,55,35,0,0,120,50,20,30,120,4,8,6,10,15,16,8,120,105,135,190,200,200,38,60,120,140,120,110
02/03/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,1,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,30,0,0,0,0,15,0,0,140,90,130,140,0,0,25,30,0,0,0,0
02/03/2021,清水第一市場,25,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,180,110,80,0,0,170,0,25,20,70,60,80,100,0,140,200,80,135,95,120,200,200,250,40,43,100,110,110,90
02/03/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,75,0,25,0,0,50,0,120,0,0,0,0,0,45,45,35,20,25,95,60,60,0,25,100,50,40,20,70,64,80,80,200,160,220,120,120,85,130,160,180,220,35,50,80,95,95,80
02/03/2021,大甲第二市場,25,45,35,25,20,55,30,30,0,40,0,0,0,0,0,0,55,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,5,7,0,0,0,0,0,130,115,135,210,220,0,0,0,100,130,0,110
02/03/2021,沙鹿市場,25,33,22,25,18,45,25,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,130,110,140,0,0,0,33,41,0,130,120,130
02/03/2021,第二市場,49,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
02/03/2021,梧棲第一市場,58,45,45,25,25,40,30,30,30,30,22,30,28,0,50,0,30,0,50,45,30,50,50,0,0,0,0,40,35,39,28,30,75,90,35,0,0,110,90,35,28,110,58,90,120,0,160,260,85,130,100,130,0,0,0,33,36,0,110,100,110
02/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,200,120,1410,120,130,0,0,0,33,45,0,130,120,120
03/03/2021,東光市場,50,50,25,20,30,55,40,35,4,15,25,39,0,0,55,0,25,0,0,35,0,65,0,0,0,0,0,50,65,0,25,25,85,79,55,0,0,150,0,35,30,100,80,90,145,0,300,300,110,150,120,150,260,0,260,38,60,110,135,120,110
03/03/2021,建國市場,25,25,20,15,15,35,25,25,20,25,23,25,20,0,75,0,20,0,0,50,0,130,0,0,0,0,0,45,45,35,20,25,95,55,60,0,25,100,50,40,20,70,64,80,80,200,160,220,120,120,85,130,160,180,220,35,50,80,92,94,80
03/03/2021,大甲第二市場,25,45,35,25,20,55,30,30,0,40,0,0,0,0,0,0,55,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,5,7,0,0,0,0,0,160,140,150,190,170,0,0,0,100,130,0,110
03/03/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
03/03/2021,清水第一市場,25,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,180,110,80,0,0,170,0,25,20,70,60,80,100,0,140,200,80,135,95,120,200,200,250,40,43,100,110,110,90
03/03/2021,中義市場,35,50,25,10,20,50,30,25,25,15,25,29,0,0,79,0,30,0,0,35,25,89,0,0,0,65,0,35,55,35,25,20,49,59,45,0,0,120,59,15,30,100,4,8,6,15,15,16,7,120,105,135,190,200,230,38,60,120,140,120,110
03/03/2021,豐原第一市場,45,60,30,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,120,60,80,90,250,160,180,80,170,120,170,180,200,190,37,56,80,120,120,90
03/03/2021,沙鹿市場,25,32,20,25,18,45,25,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,130,110,140,0,0,0,33,41,0,130,120,130
03/03/2021,梧棲第一市場,55,50,40,25,25,40,30,30,30,30,22,28,25,0,50,0,33,0,50,50,25,50,50,0,0,0,0,40,35,39,28,30,80,80,35,0,0,110,90,35,30,110,55,100,120,0,160,250,80,130,100,130,0,0,0,35,39,0,110,100,110
03/03/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,30,30,0,0,0,0,15,0,0,120,130,120,145,0,0,25,30,0,0,0,0
03/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,200,120,140,120,130,0,0,0,33,45,0,130,120,120
04/03/2021,第五市場,50,0,40,50,30,50,40,70,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,25,30,40,35,30,0,0,0,0,20,0,0,120,130,120,140,0,0,25,30,0,0,0,0
04/03/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
04/03/2021,東光市場,50,50,25,20,30,55,40,35,40,15,25,39,0,0,55,0,29,0,0,35,0,65,0,0,0,0,0,0,65,50,25,25,85,79,65,0,0,150,0,35,30,100,80,90,145,0,300,300,110,150,120,150,260,0,260,38,60,110,135,120,110
04/03/2021,中義市場,35,50,30,10,20,50,30,25,25,15,25,29,0,0,79,0,30,0,0,35,20,89,0,0,0,75,0,35,60,35,25,25,49,59,45,0,0,120,59,15,30,100,4,8,6,15,15,16,8,120,105,135,190,200,230,38,60,120,140,120,110
04/03/2021,沙鹿市場,25,33,22,25,18,45,25,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,130,110,140,0,0,0,32,41,0,130,120,130
04/03/2021,清水第一市場,30,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,140,120,80,0,0,170,0,20,20,70,60,70,95,0,140,180,80,135,95,120,200,200,250,40,43,100,110,110,90
04/03/2021,大甲第二市場,25,45,35,25,20,55,30,30,0,40,0,0,0,0,0,0,55,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,5,7,0,0,0,0,0,160,140,150,190,170,0,0,0,100,130,0,110
04/03/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,75,0,20,0,0,50,0,130,0,0,0,0,0,45,45,35,20,25,95,55,60,0,25,100,50,40,20,70,64,80,80,200,160,220,120,120,85,130,160,180,220,35,50,80,92,94,80
04/03/2021,豐原第一市場,45,60,30,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,120,60,80,90,250,160,180,80,160,110,160,180,200,240,37,56,80,120,120,90
04/03/2021,梧棲第一市場,58,45,40,25,25,40,30,30,30,30,22,30,28,0,45,0,30,0,55,45,28,55,55,0,0,0,0,40,35,39,29,30,80,80,35,0,0,110,90,30,28,110,58,90,120,0,160,260,90,135,100,135,0,0,0,35,39,0,110,100,110
04/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,85,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,200,120,140,120,130,0,0,0,33,45,0,130,120,120
05/03/2021,東光市場,50,50,25,20,30,55,40,35,40,15,25,39,0,0,55,0,25,0,0,35,0,65,0,0,0,0,0,0,65,0,25,25,85,79,65,0,0,150,0,35,30,100,80,90,145,0,300,300,110,150,120,150,260,0,260,38,60,110,135,120,110
05/03/2021,清水第一市場,30,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,30,140,120,80,0,0,170,0,20,20,70,60,70,95,0,140,180,80,135,95,120,200,200,250,40,43,100,110,110,90
05/03/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
05/03/2021,中義市場,30,35,30,10,20,50,35,25,25,15,25,29,0,0,79,0,29,0,0,35,20,89,0,0,0,65,0,35,55,35,25,25,49,59,45,0,0,110,45,15,30,100,60,80,90,250,160,180,100,120,105,135,190,200,230,38,60,120,140,120,110
05/03/2021,大甲第二市場,25,45,35,25,20,55,30,30,0,40,0,0,0,0,0,0,55,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,60,80,90,250,160,180,100,160,140,150,190,170,0,0,0,100,130,0,110
05/03/2021,豐原第一市場,45,60,30,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,120,60,80,90,250,160,180,100,160,110,170,180,200,200,37,56,80,130,110,90
05/03/2021,沙鹿市場,25,33,22,25,18,45,25,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,130,110,145,0,0,0,32,41,0,130,120,130
05/03/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,75,0,20,0,0,50,0,130,0,0,0,0,0,45,45,35,20,25,95,50,65,0,26,100,50,40,20,70,64,80,80,200,160,220,120,120,85,130,160,180,220,35,50,80,90,94,80
05/03/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,30,0,0,0,0,15,0,0,120,130,120,140,0,0,25,30,0,0,0,0
05/03/2021,梧棲第一市場,55,45,45,25,23,40,30,35,30,20,22,30,25,0,50,0,33,0,50,50,28,50,50,0,0,0,0,40,35,39,28,30,80,70,30,0,0,100,90,30,30,100,55,90,120,0,160,250,80,130,100,130,0,0,0,35,39,0,110,100,110
05/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,200,120,140,120,130,0,0,0,33,45,0,130,120,120
06/03/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,30,0,0,0,0,15,0,0,120,130,120,140,0,0,25,30,0,0,0,0
06/03/2021,中義市場,35,35,15,12,20,50,30,25,25,15,25,29,0,0,79,0,29,0,0,30,0,85,0,0,0,60,0,0,55,0,25,17,49,0,0,0,0,45,59,10,30,100,4,8,6,11,15,11,9,120,105,135,190,200,230,38,60,120,140,120,110
06/03/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,70,0,20,0,0,120,0,0,0,0,0,0,0,35,40,35,20,25,90,50,65,0,26,100,50,40,20,70,64,80,80,200,160,220,120,120,85,130,160,180,220,35,50,80,90,94,80
06/03/2021,清水第一市場,30,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,25,30,140,120,80,0,0,170,0,20,20,70,60,70,95,0,140,180,80,135,95,120,200,200,250,40,43,100,110,110,90
06/03/2021,大甲第二市場,25,45,35,25,20,55,30,30,0,40,0,0,0,0,0,0,55,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,5,7,0,0,0,0,0,160,140,150,190,170,0,0,0,100,130,0,110
06/03/2021,豐原第一市場,50,60,25,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,100,70,90,90,250,160,200,100,160,110,170,180,200,240,39,56,80,130,110,90
06/03/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,0,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
06/03/2021,沙鹿市場,25,32,22,20,18,40,25,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,135,120,145,0,0,0,32,41,0,130,120,130
06/03/2021,梧棲第一市場,55,50,45,25,23,40,30,30,30,20,22,30,28,0,50,0,30,0,50,50,28,55,55,0,0,0,0,40,35,39,28,29,80,80,35,0,0,110,90,33,28,100,58,90,120,0,160,250,80,130,100,130,0,0,0,35,39,0,110,100,110
06/03/2021,東光市場,50,50,25,20,30,55,40,35,40,15,25,39,0,0,55,0,25,0,0,45,0,65,0,0,0,0,0,0,65,55,25,25,85,79,65,0,0,150,0,35,30,100,80,90,145,0,300,300,110,150,120,150,260,0,260,38,60,110,135,120,110
06/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,200,120,140,120,130,0,0,0,33,33,45,130,120,120
07/03/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,35,30,30,0,0,0,0,15,0,0,120,130,120,140,0,0,25,30,0,0,0,0
07/03/2021,中義市場,30,35,30,10,20,50,30,25,25,15,25,29,0,0,79,0,29,0,0,35,20,89,0,0,0,60,0,35,55,35,25,25,49,59,45,0,0,100,50,15,30,100,40,80,60,150,150,160,80,120,105,135,190,200,230,38,60,120,140,120,110
07/03/2021,清水第一市場,30,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,25,30,140,120,80,0,0,170,0,20,20,70,60,70,95,0,140,180,80,135,95,120,200,200,250,40,43,100,110,110,90
07/03/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,70,0,20,0,0,50,0,120,0,0,0,0,0,35,40,35,20,25,90,50,65,0,26,100,50,40,20,70,64,80,80,200,160,220,120,120,85,130,160,180,220,35,50,80,90,94,80
07/03/2021,大甲第二市場,25,45,35,25,20,55,30,30,0,40,0,0,0,0,0,0,55,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,5,7,0,0,0,0,0,160,140,150,190,170,0,0,0,100,130,0,110
07/03/2021,豐原第一市場,50,60,25,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,100,70,90,90,250,160,200,100,160,110,170,180,200,240,39,56,80,130,110,90
07/03/2021,沙鹿市場,25,32,22,20,18,40,25,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,135,120,145,0,0,0,35,41,0,130,120,130
07/03/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
07/03/2021,梧棲第一市場,55,50,45,25,23,40,30,30,25,20,22,30,28,0,55,0,30,0,50,50,28,55,55,0,0,0,0,40,35,39,29,30,80,85,30,0,0,100,90,33,28,100,55,90,120,0,160,250,90,130,100,130,0,0,0,35,38,0,110,100,110
07/03/2021,東光市場,50,50,25,20,30,55,40,35,40,15,25,39,0,0,55,0,25,0,0,45,0,65,0,0,0,0,0,0,65,55,25,25,85,79,65,0,0,150,0,35,30,100,80,90,145,0,300,300,110,150,120,150,260,0,260,38,60,110,135,120,110
07/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,200,120,140,120,130,0,0,0,33,45,0,130,120,120
08/03/2021,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,30,0,0,0,0,15,0,0,120,130,120,145,0,0,25,30,0,0,0,0
08/03/2021,建國市場,25,25,20,15,15,35,25,20,25,20,23,25,20,0,70,0,20,0,0,50,0,120,0,0,0,0,0,35,40,35,20,25,90,50,65,0,26,100,50,40,20,70,64,80,80,200,160,220,120,120,85,130,160,180,220,35,50,80,90,94,80
08/03/2021,中義市場,30,40,25,10,20,50,35,25,25,10,25,29,0,0,79,0,29,0,0,35,25,89,0,0,0,0,0,45,55,0,25,25,49,59,45,0,0,100,55,15,30,100,4,8,6,14,15,15,7,120,105,135,190,200,230,38,60,120,140,120,110
08/03/2021,清水第一市場,30,40,15,10,15,35,25,20,0,10,30,40,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,25,30,140,120,80,0,0,170,0,20,20,70,60,70,95,0,140,180,80,135,95,120,200,200,250,40,43,100,110,110,90
08/03/2021,沙鹿市場,25,34,22,20,18,40,23,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,150,65,130,180,0,170,300,100,135,120,145,0,0,0,34,41,0,130,120,130
08/03/2021,豐原第一市場,50,60,25,25,30,50,45,40,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,100,70,90,90,250,160,200,100,160,110,170,180,200,240,39,56,80,130,110,90
08/03/2021,第二市場,40,60,42,28,30,60,40,45,0,65,25,45,0,0,60,0,40,0,0,50,0,0,0,0,0,0,0,0,50,0,30,30,160,90,80,0,0,150,0,55,32,170,0,160,0,0,0,320,120,160,0,150,0,0,0,38,55,0,180,160,0
08/03/2021,梧棲第一市場,55,50,45,25,22,40,30,30,30,20,22,30,28,0,50,0,35,0,50,50,29,50,55,0,0,0,0,40,35,39,29,30,80,85,35,0,0,100,90,30,28,100,55,90,120,0,160,250,80,130,100,130,0,0,0,33,38,0,110,100,110
08/03/2021,東光市場,50,50,25,20,30,55,40,35,40,15,25,39,0,0,55,0,25,0,0,45,0,65,0,0,0,0,0,0,65,45,25,25,85,79,65,0,0,150,0,35,30,100,80,90,145,0,300,300,110,150,120,150,260,0,260,38,60,110,135,120,110
08/03/2021,合作市場,0,40,30,20,30,30,40,40,0,30,24,50,0,0,85,0,35,0,0,0,0,90,0,0,0,0,0,50,35,0,20,25,80,120,70,0,0,130,0,60,30,120,70,96,128,0,160,200,120,140,120,130,0,0,0,33,45,0,130,120,120
